"floor_days","hour","MPVPosition","datetime","CH4_dry","CO2","flow","temp","days","CH4_corr","CO2_corr","CH4_emis","CO2_emis"
250,11,1,2022-12-26 11:14:54,25.0862471823131,1267.01527303293,20239.0791075952,15.570068359375,250.489386574074,22.6153094387483,852.341459496158,7328.64516982756,757847.424527079
250,11,3,2022-12-26 11:12:58.666667,37.5252461181054,1513.36533892492,29447.9474925868,14.197255859375,250.488051697531,34.9439367474908,1096.98870487501,16476.208277799,1419170.59227122
250,12,1,2022-12-26 12:12:56.333333,26.0936846073029,1349.61713012244,20437.6492060152,15.5772184244792,250.529691358025,23.8244331701242,936.792478994009,7796.21720115099,841107.97976032
250,12,3,2022-12-26 12:14:53.333333,43.4821013580941,1659.43490905169,26249.859720967,14.2079809570312,250.531045524691,41.2120648848844,1248.94227831485,17321.3514833625,1440279.4740366
250,13,1,2022-12-26 13:14:56.333333,20.0939958945734,1163.24069091239,17878.0202381548,15.5521931966146,250.57274691358,17.8316710747677,755.73678829062,5104.36687601668,593563.798555313
250,13,3,2022-12-26 13:12:59,30.4668339230386,1340.30287601608,21696.1269941347,14.1936808268229,250.571388888889,28.1734400743237,923.964928987193,9787.0657511021,880673.885593684
250,14,1,2022-12-26 14:12:59.666667,15.6476874844507,1050.96801601821,11877.3813980024,15.5200179036458,250.613063271605,13.2901002314638,633.327399587226,2527.43136919179,330465.705730126
250,14,3,2022-12-26 14:14:57.333333,28.1437741401755,1304.11457606152,11546.0436417993,14.1936808268229,250.614425154321,25.9897273902953,897.210256148077,4804.68955106522,455097.9103797
250,15,1,2022-12-26 15:14:57,18.5920566101678,1119.82997885412,8827.88169309489,15.4914176432292,250.656087962963,16.3763417939251,714.706293823135,2314.74849809597,277179.768805082
250,15,3,2022-12-26 15:13:00.333333,29.567703291963,1315.70303665008,17018.2753338227,14.1865307617187,250.654737654321,27.4106147137277,915.388149626433,7469.03911026821,684381.480355755
250,16,1,2022-12-26 16:13:01.333333,23.2021868590982,1253.02933438409,6527.4894006484,15.4556673177083,250.696415895062,20.9035465078584,849.716589236958,2184.72391633677,243667.546134473
250,16,3,2022-12-26 16:15:01.666667,33.2301324852671,1446.62739015097,16658.4294727492,14.1936808268229,250.697808641975,30.7686330870628,1034.12922720048,8206.777706898,756808.99352936
250,17,1,2022-12-26 17:14:58.666667,29.0078512403526,1486.47561689947,9122.83427172846,15.4234920247396,250.73944058642,26.5369134967878,1071.8018033627,3876.23953566442,429557.875818962
250,17,3,2022-12-26 17:13:03.333333,50.3816673125494,1822.09317286013,18187.0578813603,14.2008308919271,250.738105709877,47.8003579419348,1405.71653881022,13919.5120199017,1123149.63613449
250,18,1,2022-12-26 18:13:05.333333,37.4360977210195,1682.47841511821,9115.31985776747,15.4091918945313,250.779795524691,35.1668462838408,1269.65376398978,5132.58025007194,508434.057940777
250,18,3,2022-12-26 18:15:02.333333,61.0760236405772,1945.41454003123,18092.1942660451,14.2508813476563,250.781149691358,58.8059871673675,1534.92190929439,17035.0416534401,1219986.2750083
250,19,1,2022-12-26 19:15:02.333333,37.2145217318436,1659.16764441775,5784.04058805806,15.4020418294271,250.822816358025,34.9521969120379,1251.66374179598,3236.95172812145,318050.747700047
250,19,3,2022-12-26 19:13:04,61.4517804310569,1900.10634897382,14957.2771193224,14.2794816080729,250.821446759259,59.158386582342,1483.76840194493,14167.6974438138,974980.827343616
250,20,1,2022-12-26 20:13:04.666667,28.25688473857,1539.38455362573,7874.16523318334,15.398466796875,250.863121141975,25.8992974855831,1121.74393719475,3265.29873898492,388039.263914013
250,20,3,2022-12-26 20:15:02,57.9766693824444,2133.18918583281,16521.1821178303,14.2902067057292,250.864479166667,55.8226226325642,1726.28486591937,14766.6427360545,1252942.09087317
250,21,1,2022-12-26 21:15:03,44.7091271495009,2081.36520296984,8189.5181223498,15.398466796875,250.906157407407,42.4934123332582,1676.24151793886,5571.99051444411,603076.434890137
250,21,3,2022-12-26 21:13:07.333333,62.0454634068889,2137.17695803007,16743.5244327035,14.2759065755208,250.904818672839,59.8883748286536,1736.86207100642,16055.3516029823,1277584.48410875
250,22,1,2022-12-26 22:13:08.333333,40.5525668938595,1933.70140321062,7912.9471838094,15.3948917643229,250.94649691358,38.2539265426197,1530.38865806349,4846.68393546049,532007.093092397
250,22,3,2022-12-26 22:15:03.666667,61.2420484557235,2158.59187618313,16685.6244965408,14.3045068359375,250.947831790123,58.7805490575192,1746.09371323264,15703.8636857136,1279933.57535859
250,23,1,2022-12-26 15:15:03.666667,36.0428231423426,1666.43640644948,14338.2451084252,15.3734415690104,250.656165123457,33.5718853987778,1251.76259291271,7707.29788807665,788488.541949486
250,23,3,2022-12-26 15:13:08.666667,60.4225597554967,2093.10001854082,17795.7920548227,14.283056640625,250.654834104938,57.8412503848821,1676.72338449091,16481.0701440325,1310859.54552559
251,0,1,2022-12-27 00:19:43,35.9424648926858,1630.08552734566,6250.11747278517,NA,251.034398148148,33.3842867271085,1216.53659106353,3340.87859895792,334034.076455579
251,0,3,2022-12-27 00:22:39,62.0132584951038,1976.82312915848,15057.3209635355,NA,251.036435185185,59.6260991009483,1564.34343335474,14375.2206053612,1034801.92684539
251,1,1,2022-12-27 01:15:07.666667,37.286933751474,1658.32189555122,6812.90709217606,15.3376912434896,251.07287808642,34.6363395126948,1241.65806013221,3778.28633174395,371630.96736162
251,1,3,2022-12-27 01:13:10,58.8822676550133,1896.04375987446,16584.5554866289,14.2616064453125,251.071516203704,56.5896243465557,1488.79669638667,15026.9575425449,1084717.50648575
251,2,1,2022-12-27 02:13:09,34.0783925825836,1764.90930406164,8034.58251972509,15.3233911132813,251.113171296296,31.2750308683613,1345.31670683007,4023.38391410352,474859.6503054
251,2,3,2022-12-27 02:21:55.75,58.6882954349513,2152.78770496556,15792.6240339851,14.2508813476563,251.119267939815,56.2119850433942,1735.58646560251,14213.9122891922,1204142.73157012
251,3,1,2022-12-27 03:17:41,41.2271915871964,2034.95520292309,7389.93817800979,15.2912158203125,251.157986111111,38.7901468090414,1620.71784754162,4589.78815863173,526169.460064638
251,3,3,2022-12-27 03:17:39.666667,63.430939157,2118.12949124086,15710.4199543585,14.2473063151042,251.157970679012,60.944240829413,1701.65178458589,15330.3079339341,1174453.7125802
251,4,1,2022-12-27 04:17:39.666667,34.5398470750377,1717.27375469724,7096.39736260901,15.2947908528646,251.199637345679,32.4135714017875,1314.96850738839,3682.94491878894,409949.815200348
251,4,3,2022-12-27 04:17:39.666667,62.2484376808886,2140.60957033519,16580.0353927824,14.24015625,251.199637345679,59.9680633218273,1733.42183707231,15919.737023616,1262603.92166541
251,5,1,2022-12-27 05:17:40,37.7570680507231,1739.71803004526,8895.25515514641,15.2840657552083,251.24130787037,35.6261282685691,1335.80190041685,5074.08163266265,522008.872071302
251,5,3,2022-12-27 05:17:39.666667,59.2452670824784,2034.58817851501,16741.5587179561,14.2258561197917,251.241304012346,57.041328201973,1629.1523486123,15290.2973963835,1198215.70203396
251,6,1,2022-12-27 06:17:39,40.3732411563224,1720.46297632242,7117.16645016909,15.2554654947917,251.282962962963,37.8150629907451,1306.91404004029,4309.25668147181,408631.238270091
251,6,3,2022-12-27 06:17:38.333333,64.0563830026739,1999.77144044556,16060.1591775523,14.24015625,251.282955246914,61.6692236085184,1587.29174464182,15858.0118819165,1119912.31463004
251,7,1,2022-12-27 07:17:37,38.3608969086443,1731.13050328367,6335.22897759725,15.2661905924479,251.324606481481,35.7103026698651,1314.46666786466,3622.31538343016,365838.418961511
251,7,3,2022-12-27 07:17:39,66.1930760794709,2166.99609825165,16526.097653599,14.9015372721354,251.32462962963,63.9004327710133,1759.74903476386,16908.4783913008,1277610.48602533
251,8,1,2022-12-27 08:17:38.333333,44.0129814720202,1730.99798460025,8325.08716038632,15.2304402669271,251.366288580247,41.2096197577979,1311.40538736868,5493.10384221145,479626.49931944
251,8,3,2022-12-27 08:17:39,54.2145570287535,2154.85374314071,15071.9612909055,14.9587377929687,251.366296296296,51.7382466371965,1737.65250377766,12485.6710717668,1150562.24230148
251,9,1,2022-12-27 09:17:37.666667,44.0999940005234,2103.89136576473,8863.13701454458,15.2232902018229,251.407947530864,41.6629492223684,1689.65401038326,5912.45550103037,657904.20742376
251,9,3,2022-12-27 09:17:38,41.283610414443,2215.36050236278,18090.8252002316,14.8693619791667,251.407951388889,38.796912086856,1798.88279570781,11237.9203776176,1429679.41100754
251,10,1,2022-12-27 10:17:38.333333,35.0442765056641,1790.71164027277,9948.09047925314,15.2197151692708,251.44962191358,32.9180008324139,1388.40639296392,5243.28652827622,606783.480283377
251,10,3,2022-12-27 10:17:38,44.1631912364695,2203.13732084886,18634.4475658576,14.8997497558594,251.449618055556,41.8828168774082,1795.94958758598,12496.3395657881,1470239.48260898
251,11,1,2022-12-27 11:17:36.333333,33.6031527627538,1698.88288411574,11426.5168493974,15.2054150390625,251.491265432099,31.4722129805998,1294.96675448733,5757.99864839964,650054.696951646
251,11,3,2022-12-27 11:17:38,46.5355577052259,2253.32283880508,17726.1318550331,15.4961843532986,251.491284722222,44.3316188247205,1847.88700890237,12582.2403949758,1439019.91734817
251,12,1,2022-12-27 12:17:37.333333,27.7686731964025,1525.91933624532,8745.43206602621,15.2197151692708,251.53294367284,25.2104950308252,1112.37039996319,3530.14916526238,427374.013820469
251,12,3,2022-12-27 12:17:37,35.5884005792097,1926.59603211461,15944.5527441436,15.3507996961806,251.532939814815,33.2012411850542,1514.11633631087,8476.11955324558,1060593.60459606
251,13,1,2022-12-27 13:17:36.666667,27.2935191635797,1550.2509387981,8477.6700346322,15.2733406575521,251.574602623457,24.6429249248005,1133.58710337909,3345.02351923065,422190.855804042
251,13,3,2022-12-27 13:17:37,44.4108758829443,1895.02870837519,13680.4433463559,15.3078993055556,251.574606481481,42.1182325744867,1487.7816448874,9225.72963010189,894163.186507548
251,14,1,2022-12-27 14:17:37,26.4630269574912,1563.9244008728,7701.17787206689,15.2483154296875,251.616273148148,23.6596652432689,1144.33180364123,2917.40123537758,387156.486324427
251,14,3,2022-12-27 14:17:39.333333,44.4099784234873,2192.89515016539,15390.0983364443,15.2602322048611,251.616300154321,41.9336680319303,1775.69391080234,10333.1958352367,1200568.42578227
251,15,1,2022-12-27 15:17:36.666667,33.7254781665605,1763.34772813006,6948.65234004729,15.2304402669271,251.65793595679,31.2884333884055,1349.11037274859,3481.08649601919,411837.114103447
251,15,3,2022-12-27 15:17:36,44.5700159895844,2211.39434149572,16759.9374776282,15.2077983940972,251.657928240741,42.0833176619974,1794.91663484075,11293.0896859862,1321581.93625626
251,16,1,2022-12-27 16:17:36,36.5815989453048,1868.44869569572,6431.75577774124,15.1982649739583,251.699594907407,34.4553232720545,1466.14344838687,3548.26695725469,414269.944943545
251,16,3,2022-12-27 16:17:38.333333,45.5816308362177,2168.11171547532,15799.2349910504,15.1648980034722,251.69962191358,43.3012564771564,1760.92398221245,10953.8545482235,1222233.22157266
251,17,1,2022-12-27 17:17:34.333333,38.6550537618966,1775.08333863745,7375.00593392324,15.1946899414062,251.741242283951,36.5241139797426,1371.16720900904,4312.93066191349,444252.837166279
251,17,3,2022-12-27 17:17:36,45.066176760553,1952.14681591616,16949.2508743777,15.0957807074653,251.741261574074,42.8622378800476,1546.71098601345,11632.0366758414,1151693.97662205
251,18,1,2022-12-27 18:17:35.666667,39.0332430248807,1759.89077208071,8710.65663322595,15.18396484375,251.782924382716,36.4750648593034,1346.34183579858,5087.1832266266,515209.251501674
251,18,3,2022-12-27 18:17:36,49.0016017514013,1922.72931480522,16771.2128464765,15.038580186632,251.782928240741,46.6144423572458,1510.24961900148,12517.4359115797,1112732.11556993
251,19,1,2022-12-27 19:17:34.666667,41.7029937581039,1772.85787819924,4433.72074462283,15.1875398763021,251.824579475309,39.0523995193247,1356.19404278023,2772.3398789099,264160.322107908
251,19,3,2022-12-27 19:17:35.333333,48.7241353735431,1851.53067546929,16486.4917115438,15.0099799262153,251.824587191358,46.4314920650855,1444.2836119815,12256.6363543637,1046063.74237638
251,20,1,2022-12-27 20:17:34.666667,28.0132572611224,1571.44082860638,6540.10075914464,15.1803898111979,251.866246141975,25.2098955469001,1151.84823137481,2639.89040903359,330945.984771523
251,20,3,2022-12-27 20:17:32.333333,49.1305679854322,2043.83175567389,16510.6671474804,15.0242800564236,251.866219135802,46.6542575938752,1626.63051631084,12333.4994207527,1179861.29659446
251,21,1,2022-12-27 21:17:36,52.3721515954308,2376.61664145769,7267.31103107245,15.1803898111979,251.907928240741,49.9351068172758,1962.37928607622,5810.45502157648,626518.812497608
251,21,3,2022-12-27 21:17:34.333333,51.9072876971995,2132.72377696263,16473.1343089809,14.9789963107639,251.907908950617,49.4205893696125,1716.24607030766,13035.1061547932,1242033.22175057
251,22,1,2022-12-27 22:17:34.666667,46.3593123308308,2074.59764292677,7634.10535462361,15.18396484375,251.949579475309,44.2330366575805,1672.29239561792,5406.73790133155,560851.365165062
251,22,3,2022-12-27 22:17:36.666667,55.5723818420954,2163.2808625916,16559.5475661021,14.9265625,251.949602623457,53.2920074830341,1756.09312932872,14129.9608919141,1277536.82634033
251,23,1,2022-12-27 15:17:35.333333,38.2900793555063,1792.67121148712,9759.27210114228,15.1660896809896,251.657920524691,36.1591395733523,1388.75508185871,5650.22740401835,595416.006142203
251,23,3,2022-12-27 15:17:34,56.3211619085418,2128.81279740025,18458.3181313126,14.8979622395833,251.657905092593,54.1172230280363,1723.37696749754,15994.0350197704,1397493.60276223
252,0,1,2022-12-28 00:26:21,38.4214286886361,1705.17782243537,7482.1681283535,NA,252.03900462963,36.3053870325353,1302.71379254742,4349.39595624999,428207.127022122
252,0,3,2022-12-28 00:26:19.5,55.6729583222285,1936.35167137487,15857.3040579392,NA,252.038987268519,53.5910689062605,1536.3941637752,13606.6804552086,1070309.59741474
252,1,1,2022-12-28 01:17:34,34.4387944342471,1653.33028127085,8877.40212232109,15.1339143880208,252.074571759259,32.17009907527,1250.54665082297,4572.65782192942,487711.737219182
252,1,3,2022-12-28 01:17:33.666667,53.451002867154,1858.2039133303,18196.7988891511,14.8121614583333,252.074567901235,51.276558028739,1457.78270366671,14939.7824405311,1165373.68092855
252,2,1,2022-12-28 02:17:33.333333,32.1523531056557,1665.51523111342,11115.6095284948,15.1374894205729,252.116230709877,30.0787362064153,1267.06215138144,5353.32092949288,618740.605356733
252,2,3,2022-12-28 02:17:32.666667,52.4511988772149,2128.67710698559,22129.3501809034,14.8145448133681,252.116222993827,50.3568046956292,1725.85345576856,17842.5629967797,1677837.87963943
252,3,1,2022-12-28 03:17:33.666667,39.7764954776527,1847.89986747239,11719.8989671956,15.1231892903646,252.157901234568,37.4306410608737,1441.44163446811,7023.95217148018,742161.373122717
252,3,3,2022-12-28 03:17:33,53.0900187546718,2177.48059701679,11616.2440647098,14.8193115234375,252.157893518519,50.720234946881,1767.87399389865,9433.59869730779,902182.61237292
252,4,1,2022-12-28 04:17:32.666667,29.1166811530532,1449.71402285924,12673.7696090116,15.1267643229167,252.19955632716,27.0199157154513,1049.40148457048,5483.02480521571,584285.21856982
252,4,3,2022-12-28 04:17:31.333333,43.2294698473143,1851.997555018,15313.3987813145,14.8026280381945,252.199540895062,41.0339445064847,1449.94462027351,10061.0955085964,975439.693864374
252,5,1,2022-12-28 05:17:29.666667,28.7554763648713,1382.69372642204,12025.081105984,15.1160392252604,252.241188271605,26.7088508958632,984.459631635956,5142.4920684917,520071.845885509
252,5,3,2022-12-28 05:17:32,38.5120951116793,1628.38124032146,22178.5760627328,14.7716444227431,252.241215277778,36.5177331505028,1230.47049532603,12967.8471518465,1198898.12597228
252,6,1,2022-12-28 06:17:32.333333,28.4380746603858,1217.9709416065,13108.0968814896,15.0945890299479,252.282885802469,26.322033004285,815.506911718551,5524.45556267337,469617.969075917
252,6,3,2022-12-28 06:17:31.333333,39.0836330412649,1553.84476897997,14117.0434713261,14.7478108723958,252.282874228395,37.0017436252969,1153.8872613803,8363.65970906125,715623.425029543
252,7,1,2022-12-28 07:17:31,27.8137173653451,1253.12570080961,15192.0739045941,15.1088891601563,252.324537037037,25.545022006368,850.34207036173,6213.74974387777,567529.117031746
252,7,3,2022-12-28 07:17:31.333333,41.3827234335899,1532.16417212886,19379.1344923695,14.7478108723958,252.324540895062,39.2082785951749,1131.74296246527,12165.8530067784,963517.477015004
252,8,1,2022-12-28 08:17:31.333333,29.8496427610684,1199.38829242562,14046.75026735,15.1446394856771,252.366207561728,27.776025861828,800.935212693641,6247.07013626586,494254.538807054
