"floor_days","hour","CH4_rate","date","days","weeks","week_of_batch","midbatch","batch","pigs","temp","section"
131,8,240.815601668639,2020-10-07 08:13:41,131.842838726852,18.8346912466931,7,6,2,30,19.97,"control"
131,9,229.6793922073,2020-10-07 09:14:36,131.88514458044,18.8407349400629,7,6,2,30,20.07,"control"
131,10,223.957767409348,2020-10-07 10:13:37,131.9261271875,18.8465895982143,7,6,2,30,20.11,"control"
131,11,251.679800421314,2020-10-07 11:13:35,131.967772712191,18.8525389588845,7,6,2,30,20.17,"control"
131,12,225.756997568079,2020-10-06 12:14:17,131.009922955247,18.715703279321,7,6,2,30,20.12,"control"
131,13,251.124504023814,2020-10-06 13:14:16,131.051575999229,18.7216537141756,7,6,2,30,20.11,"control"
131,14,224.433002377162,2020-10-06 14:14:14.333333,131.093223564815,18.7276033664022,7,6,2,30,20.03,"control"
131,15,224.444844622654,2020-10-06 15:14:11.333333,131.134857611883,18.7335510874118,7,6,2,30,19.97,"control"
131,16,228.605429087627,2020-10-06 16:14:10.666667,131.176512650463,18.739501807209,7,6,2,30,19.96,"control"
131,17,248.674032738916,2020-10-06 17:14:08,131.218151165124,18.7454501664462,7,6,2,30,19.96,"control"
131,18,245.032288366042,2020-10-06 18:14:06.333333,131.25979894676,18.7513998495371,7,6,2,30,19.95,"control"
131,19,261.27594470528,2020-10-06 19:14:04.333333,131.301442808642,18.7573489726632,7,6,2,30,19.9,"control"
131,20,215.375926407049,2020-10-06 20:14:02,131.34308396605,18.7632977094357,7,6,2,30,20.03,"control"
131,21,236.549503563363,2020-10-06 21:14:00.666667,131.384735258487,18.7692478940696,7,6,2,30,20.11,"control"
131,22,201.585147110497,2020-10-06 22:13:59,131.426381867284,18.775197409612,7,6,2,30,20.05,"control"
131,23,222.164459147883,2020-10-06 23:13:56.666667,131.46802097608,18.7811458537257,7,6,2,30,19.99,"control"
132,0,207.740238799371,2020-10-08 00:13:11.666667,132.509166226852,18.9298808895503,7,6,2,30,20.09,"control"
132,1,199.328899024,2020-10-08 01:13:10,132.55081189429,18.9358302706129,7,6,2,30,20.03,"control"
132,2,265.72828525182,2020-10-08 02:13:08.333333,132.59246466821,18.9417806668871,7,6,2,30,19.99,"control"
132,3,213.63880692661,2020-10-08 03:13:06.333333,132.634106145833,18.9477294494048,7,6,2,30,19.96,"control"
132,4,230.12346640992,2020-10-08 04:13:04.666667,132.675753923612,18.9536791319445,7,6,2,30,19.95,"control"
132,5,245.539589773117,2020-10-08 05:13:02.666667,132.717394710648,18.9596278158069,7,6,2,30,19.93,"control"
132,6,210.215137923252,2020-10-08 06:13:01,132.75904302855,18.9655775755071,7,6,2,30,19.9,"control"
132,7,242.674995224228,2020-10-08 07:12:59,132.800688155865,18.9715268794093,7,6,2,30,19.89,"control"
132,8,237.776795942014,2020-10-08 08:12:57,132.842328402778,18.9774754861111,7,6,2,30,19.89,"control"
132,9,224.148711379361,2020-10-08 09:12:55.666667,132.883980910494,18.9834258443563,7,6,2,30,19.86,"control"
132,10,229.411189201915,2020-10-08 10:12:53.666667,132.925625084877,18.9893750121252,7,6,2,30,19.83,"control"
132,11,238.796278373364,2020-10-08 11:12:51.666667,132.967269537037,18.9953242195768,7,6,2,30,19.81,"control"
132,12,196.232102696209,2020-10-07 12:13:33.666667,132.009420555556,18.8584886507937,7,6,2,30,20.12,"control"
132,13,220.390611500427,2020-10-07 13:13:31.666667,132.051063607253,18.864437658179,7,6,2,30,20.08,"control"
132,14,242.195143000392,2020-10-07 14:13:30,132.092711377315,18.8703873396164,7,6,2,30,20.07,"control"
132,15,311.370498284957,2020-10-07 15:13:28.333333,132.134358618827,18.8763369455467,7,6,2,30,20.18,"control"
132,16,226.495389102984,2020-10-07 16:13:26.666667,132.176006751544,18.882286678792,7,6,2,30,20.23,"control"
132,17,219.583700881278,2020-10-07 17:13:24.333333,132.217648152006,18.8882354502866,7,6,2,30,20.18,"control"
132,18,232.312583259614,2020-10-07 18:13:23,132.259296940587,18.8941852772268,7,6,2,30,20.26,"control"
132,19,222.06233942107,2020-10-07 19:13:20.666667,132.300938294754,18.9001340421077,7,6,2,30,20.85,"control"
132,20,251.52099443099,2020-10-07 20:13:18.666667,132.34258025463,18.9060828935185,7,6,2,30,20.75,"control"
132,21,204.061772776937,2020-10-07 21:13:17,132.384227885803,18.9120325551147,7,6,2,30,20.56,"control"
132,22,235.807366823051,2020-10-07 22:13:15.666667,132.42587753858,18.9179825055114,7,6,2,30,20.35,"control"
132,23,236.782272721827,2020-10-07 23:13:13.666667,132.467521705247,18.9239316721782,7,6,2,30,20.18,"control"
133,0,194.689652153332,2020-10-09 00:12:28.333333,133.508667268518,19.0726667526455,8,6,2,30,20.22,"control"
133,1,210.688882473874,2020-10-09 01:12:26.666667,133.550310721451,19.0786158173501,8,6,2,30,20.13,"control"
133,2,248.208997304191,2020-10-09 02:12:25.333333,133.591961851852,19.084565978836,8,6,2,30,20.07,"control"
133,3,262.69991446371,2020-10-09 03:12:22.333333,133.633593468364,19.0905133526235,8,6,2,30,20.02,"control"
133,4,243.667429567739,2020-10-09 04:12:21.666667,133.675255374229,19.0964650534613,8,6,2,30,19.98,"control"
133,5,242.083888722211,2020-10-09 05:12:18.666667,133.71688810571,19.10241258653,8,6,2,30,19.93,"control"
133,6,207.957281972392,2020-10-09 06:12:17.333333,133.758535987655,19.1083622839507,8,6,2,30,19.89,"control"
133,7,244.568315367336,2020-10-09 07:12:15.666667,133.800184135803,19.1143120194005,8,6,2,30,19.85,"control"
133,8,247.435216388479,2020-10-09 08:12:13.666667,133.841828873457,19.1202612676368,8,6,2,30,19.81,"control"
133,9,283.273722573686,2020-10-09 09:12:12.666667,133.883481547068,19.1262116495811,8,6,2,30,19.78,"control"
133,10,245.771621938118,2020-10-09 10:12:11,133.925129660494,19.1321613800706,8,6,2,30,19.76,"control"
133,11,226.571671516951,2020-10-09 11:12:08,133.966761604938,19.1381088007055,8,6,2,30,19.73,"control"
133,12,256.34768361058,2020-10-08 12:12:50,133.008916751544,19.0012738216491,8,6,2,30,19.81,"control"
133,13,244.372260790097,2020-10-08 13:12:48.666667,133.050564521606,19.0072235030865,8,6,2,30,19.84,"control"
133,14,257.717679488435,2020-10-08 14:12:46.666667,133.092210748457,19.0131729640652,8,6,2,30,20.08,"control"
133,15,256.579191190837,2020-10-08 15:12:45.333333,133.133860316358,19.0191229023369,8,6,2,30,20.17,"control"
133,16,221.260471078626,2020-10-08 16:12:43,133.175503248458,19.0250718926368,8,6,2,30,20.37,"control"
133,17,241.893441319424,2020-10-08 17:12:41.333333,133.21714900463,19.0310212863757,8,6,2,30,20.67,"control"
133,18,222.540120418938,2020-10-08 18:12:39.333333,133.258794834105,19.0369706905864,8,6,2,30,20.76,"control"
133,19,269.349799908809,2020-10-08 19:12:37.666667,133.300437692902,19.0429196704145,8,6,2,30,20.71,"control"
133,20,211.764654991171,2020-10-08 20:12:36.666667,133.342091998457,19.0488702854939,8,6,2,30,20.63,"control"
133,21,247.548371304,2020-10-08 21:12:33.666667,133.383725617284,19.0548179453263,8,6,2,30,20.59,"control"
133,22,218.079386253296,2020-10-08 22:12:32.666667,133.425383680556,19.0607690972223,8,6,2,30,20.49,"control"
133,23,237.766868065674,2020-10-08 23:12:30.333333,133.467018179012,19.066716882716,8,6,2,30,20.35,"control"
134,0,227.151261285726,2020-10-10 00:11:46,134.50817273534,19.2154532479057,8,6,2,30,20.55,"control"
134,1,214.457638346206,2020-10-10 01:11:43.333333,134.549808881173,19.221401268739,8,6,2,30,20.46,"control"
134,2,217.149836535944,2020-10-10 02:11:41.666667,134.591459830247,19.227351404321,8,6,2,30,20.36,"control"
134,3,203.222124807115,2020-10-10 03:11:39.666667,134.63310277392,19.2333003962743,8,6,2,30,20.36,"control"
134,4,328.928217773278,2020-10-10 04:11:38,134.674751678241,19.2392502397487,8,6,2,30,20.38,"control"
134,5,NA,2020-10-10 05:00:00,134.708333333333,19.2440476190476,8,6,2,NA,20.33,"control"
134,6,NA,2020-10-10 06:00:00,134.75,19.25,8,6,2,NA,20.25,"control"
134,7,NA,2020-10-10 07:00:00,134.791666666667,19.2559523809524,8,6,2,NA,20.18,"control"
134,8,NA,2020-10-10 08:00:00,134.833333333333,19.2619047619047,8,6,2,NA,20.38,"control"
134,9,NA,2020-10-10 09:00:00,134.875,19.2678571428571,8,6,2,NA,20.43,"control"
134,10,NA,2020-10-10 10:00:00,134.916666666667,19.2738095238096,8,6,2,NA,20.37,"control"
134,11,NA,2020-10-10 11:00:00,134.958333333333,19.2797619047619,8,6,2,NA,20.41,"control"
134,12,218.519228487435,2020-10-09 12:12:06.333333,134.00841142747,19.1440587753528,8,6,2,30,19.77,"control"
134,13,321.786295374295,2020-10-09 13:12:04.333333,134.050056280864,19.1500080401235,8,6,2,30,20,"control"
134,14,223.753289293301,2020-10-09 14:12:03,134.091703356481,19.1559576223545,8,6,2,30,20.09,"control"
134,15,317.218357180021,2020-10-09 15:16:30.5,134.13646775463,19.1623525363756,8,6,2,30,20.08,"control"
134,16,241.137380118828,2020-10-09 16:11:59,134.17499220679,19.1678560295415,8,6,2,30,20.12,"control"
134,17,261.497177809937,2020-10-09 17:11:57.666667,134.216643919753,19.1738062742505,8,6,2,30,20.2,"control"
134,18,249.062723470568,2020-10-09 18:11:56,134.2582878125,19.1797554017857,8,6,2,30,20.25,"control"
134,19,263.83768035142,2020-10-09 19:11:54.333333,134.299939158951,19.1857055941358,8,6,2,30,20.61,"control"
134,20,244.385760225307,2020-10-09 20:11:52.333333,134.341581369599,19.1916544813713,8,6,2,30,21.19,"control"
134,21,276.930707043327,2020-10-09 21:11:51,134.38323556713,19.1976050810186,8,6,2,30,20.95,"control"
134,22,246.004166020907,2020-10-09 22:11:48.666667,134.424870277778,19.2035528968255,8,6,2,30,20.72,"control"
134,23,222.51517527818,2020-10-09 23:11:46.666667,134.466514741512,19.2095021059303,8,6,2,30,20.63,"control"
135,0,NA,2020-10-11,135.5,19.3571428571429,8,6,2,NA,19.64,"control"
135,1,NA,2020-10-11 01:00:00,135.541666666667,19.3630952380953,8,6,2,NA,19.58,"control"
135,2,207.976701807056,2020-10-11 02:10:58.666667,135.590958688272,19.3701369554674,8,6,2,30,19.53,"control"
135,3,247.950748895261,2020-10-11 03:10:56.333333,135.632601331019,19.3760859044312,8,6,2,30,19.48,"control"
135,4,264.821333630314,2020-10-11 04:10:53.333333,135.674233063272,19.3820332947531,8,6,2,30,19.45,"control"
135,5,206.358823428619,2020-10-11 05:10:52.333333,135.715887978395,19.3879839969136,8,6,2,30,19.42,"control"
135,6,206.485152469146,2020-10-11 06:10:51.666667,135.75754470679,19.3939349581129,8,6,2,30,19.4,"control"
135,7,251.949417145271,2020-10-11 07:10:49,135.799183888889,19.3998834126984,8,6,2,30,19.37,"control"
135,8,252.487033127703,2020-10-11 08:10:46.666667,135.840820181327,19.4058314544753,8,6,2,30,19.38,"control"
135,9,242.637338219979,2020-10-11 09:10:45,135.882467557871,19.4117810796958,8,6,2,30,19.53,"control"
135,10,219.824245651097,2020-10-11 10:10:43.333333,135.924115478396,19.417730782628,8,6,2,30,19.61,"control"
135,11,246.179359741659,2020-10-11 11:10:41.333333,135.965759170524,19.4236798815035,8,6,2,30,19.62,"control"
135,12,NA,2020-10-10 12:00:00,135,19.2857142857143,8,6,2,NA,20.41,"control"
135,13,NA,2020-10-10 13:00:00,135.041666666667,19.2916666666667,8,6,2,NA,20.4,"control"
135,14,NA,2020-10-10 14:00:00,135.083333333333,19.297619047619,8,6,2,NA,20.37,"control"
135,15,NA,2020-10-10 15:00:00,135.125,19.3035714285714,8,6,2,NA,20.26,"control"
135,16,NA,2020-10-10 16:00:00,135.166666666667,19.3095238095239,8,6,2,NA,20.11,"control"
135,17,NA,2020-10-10 17:00:00,135.208333333333,19.3154761904761,8,6,2,NA,19.94,"control"
135,18,NA,2020-10-10 18:00:00,135.25,19.3214285714286,8,6,2,NA,19.78,"control"
135,19,NA,2020-10-10 19:00:00,135.291666666667,19.327380952381,8,6,2,NA,19.7,"control"
135,20,NA,2020-10-10 20:00:00,135.333333333333,19.3333333333333,8,6,2,NA,19.89,"control"
135,21,NA,2020-10-10 21:00:00,135.375,19.3392857142857,8,6,2,NA,19.94,"control"
135,22,NA,2020-10-10 22:00:00,135.416666666667,19.3452380952381,8,6,2,NA,19.84,"control"
135,23,NA,2020-10-10 23:00:00,135.458333333333,19.3511904761904,8,6,2,NA,19.71,"control"
136,0,253.250364221337,2020-10-12 00:10:17.666667,136.507150034722,19.5010214335318,8,6,2,30,19.62,"control"
136,1,244.020512191449,2020-10-12 01:10:16.333333,136.548805212192,19.5069721731703,8,6,2,30,19.63,"control"
136,2,339.318886493709,2020-10-12 02:10:13.666667,136.59043861497,19.5129198021385,8,6,2,30,19.63,"control"
136,3,244.848566883005,2020-10-12 03:10:13.333333,136.63210191358,19.51887170194,8,6,2,30,19.6,"control"
136,4,235.208882493774,2020-10-12 04:10:10,136.673732102624,19.5248188718034,8,6,2,30,19.58,"control"
136,5,223.492015292513,2020-10-12 05:10:08.333333,136.715376990741,19.5307681415344,8,6,2,30,19.56,"control"
136,6,261.061194466986,2020-10-12 06:10:06.666667,136.757025709877,19.5367179585539,8,6,2,30,19.54,"control"
136,7,341.533738110402,2020-10-12 07:10:05.333333,136.798676875,19.542668125,8,6,2,30,19.53,"control"
136,8,259.208730557995,2020-10-12 08:10:03.333333,136.840319537037,19.5486170767196,8,6,2,30,19.54,"control"
136,9,249.947796397166,2020-10-12 09:10:01.666667,136.88196804784,19.5545668639771,8,6,2,30,19.57,"control"
136,10,277.508208118291,2020-10-12 10:29:59.333333,136.937499344136,19.5624999063052,8,6,2,30,19.56,"control"
136,11,303.575278039644,2020-10-12 11:29:57,136.979135617284,19.5684479453263,8,6,2,30,19.55,"control"
136,12,268.613901216872,2020-10-11 12:10:39.333333,136.007404328704,19.4296291898149,8,6,2,30,19.61,"control"
136,13,271.958262925949,2020-10-11 13:10:38,136.049055540124,19.4355793628749,8,6,2,30,19.58,"control"
136,14,371.02120656224,2020-10-11 14:10:36.333333,136.090701446759,19.4415287781085,8,6,2,30,19.6,"control"
136,15,259.075861293627,2020-10-11 15:10:34.333333,136.132344309415,19.4474777584878,8,6,2,30,19.63,"control"
136,16,261.323314764343,2020-10-11 16:10:31.333333,136.173978915895,19.4534255594136,8,6,2,30,19.62,"control"
136,17,312.76166874598,2020-10-11 17:10:30.666667,136.215637843364,19.4593768347663,8,6,2,30,19.63,"control"
136,18,312.244716686282,2020-10-11 18:10:28.666667,136.257280729167,19.4653258184524,8,6,2,30,19.62,"control"
136,19,309.02029060863,2020-10-11 19:10:27.666667,136.298937399692,19.4712767713846,8,6,2,30,19.68,"control"
136,20,227.027836746154,2020-10-11 20:10:25,136.34056986497,19.4772242664242,8,6,2,30,19.72,"control"
136,21,247.28429604942,2020-10-11 21:10:23.666667,136.382221682099,19.4831745260142,8,6,2,30,19.7,"control"
136,22,222.982192228421,2020-10-11 22:10:21,136.423858271605,19.4891226102293,8,6,2,30,19.66,"control"
136,23,261.035523948381,2020-10-11 23:10:19.333333,136.465505115741,19.4950721593916,8,6,2,30,19.63,"control"
137,0,268.961226693236,2020-10-13 00:29:33.333333,137.52053084105,19.64579012015,8,6,2,30,19.71,"control"
137,1,229.936570945884,2020-10-13 01:29:32.333333,137.562181558642,19.6517402226631,8,6,2,30,19.7,"control"
137,2,245.16239233395,2020-10-13 02:29:29.666667,137.603821431327,19.6576887759039,8,6,2,30,19.69,"control"
137,3,267.040694914659,2020-10-13 03:29:27.666667,137.645466273148,19.6636380390212,8,6,2,30,19.67,"control"
137,4,233.428320448452,2020-10-13 04:29:26.666667,137.68711707176,19.6695881531085,8,6,2,30,19.66,"control"
137,5,228.209482351253,2020-10-13 05:29:25.333333,137.728767646605,19.6755382352293,8,6,2,30,19.64,"control"
137,6,292.9496612311,2020-10-13 06:29:23,137.770411385031,19.6814873407187,8,6,2,30,19.63,"control"
137,7,288.010014819494,2020-10-13 07:29:20.666667,137.812051057099,19.6874358652999,8,6,2,30,19.61,"control"
137,8,230.798824234691,2020-10-13 08:29:20,137.85370869213,19.6933869560186,8,6,2,30,19.58,"control"
137,9,319.378037763273,2020-10-13 09:29:17.333333,137.895343414352,19.6993347734789,8,6,2,30,19.55,"control"
137,10,323.907164601835,2020-10-13 10:29:15,137.936985910494,19.7052837014992,8,6,2,30,19.53,"control"
137,11,277.729784747393,2020-10-13 11:29:13.333333,137.978630914352,19.7112329877646,8,6,2,30,19.51,"control"
137,12,274.299463418685,2020-10-12 12:29:55,137.020778989198,19.5743969984568,8,6,2,30,19.53,"control"
137,13,317.653483883038,2020-10-12 13:29:53.666667,137.06243158179,19.5803473688272,8,6,2,30,19.51,"control"
137,14,259.976137893559,2020-10-12 14:29:51.666667,137.104074864969,19.5862964092812,8,6,2,30,19.48,"control"
137,15,308.285866374729,2020-10-12 15:29:50.333333,137.145724517747,19.5922463596782,8,6,2,30,19.47,"control"
137,16,298.657076717386,2020-10-12 16:29:48,137.187365675155,19.5981950964507,8,6,2,30,19.45,"control"
137,17,279.363285815997,2020-10-12 17:29:47.333333,137.22902400463,19.6041462863757,8,6,2,30,19.44,"control"
137,18,315.182377669617,2020-10-12 18:29:44.333333,137.270656053241,19.6100937218915,8,6,2,30,19.46,"control"
137,19,273.911819785833,2020-10-12 19:29:42.666667,137.312303236883,19.6160433195547,8,6,2,30,19.51,"control"
137,20,253.257917093389,2020-10-12 20:29:41,137.353948838734,19.6219926912478,8,6,2,30,19.57,"control"
137,21,249.943598517516,2020-10-12 21:29:39,137.395594182099,19.6279420260141,8,6,2,30,19.63,"control"
137,22,263.780163261752,2020-10-12 22:29:37.333333,137.437240424383,19.6338914891976,8,6,2,30,19.68,"control"
137,23,260.568832028831,2020-10-12 23:29:35.333333,137.478886404322,19.6398409149031,8,6,2,30,19.71,"control"
138,0,255.379248302097,2020-10-14 00:28:51.333333,138.520040570988,19.7885772244268,8,6,2,30,19.76,"control"
138,1,308.359754519872,2020-10-14 01:28:48.333333,138.561673287038,19.7945247552911,8,6,2,30,19.76,"control"
138,2,329.744883712548,2020-10-14 02:28:46,138.603313329475,19.8004733327822,8,6,2,30,19.76,"control"
138,3,270.916261413681,2020-10-14 03:28:46.333333,138.644982584877,19.8064260835539,8,6,2,30,19.75,"control"
138,4,288.742477781271,2020-10-14 04:28:42.666667,138.686609131945,19.812372733135,8,6,2,30,19.73,"control"
138,5,268.085910505239,2020-10-14 05:28:41.666667,138.728262256945,19.8183231795636,8,6,2,30,19.72,"control"
138,6,266.243642233641,2020-10-14 06:28:38.666667,138.769895659723,19.8242708085318,8,6,2,30,19.71,"control"
138,7,294.007597468,2020-10-14 07:28:37.333333,138.811546404321,19.830220914903,8,6,2,30,19.68,"control"
138,8,314.613043490643,2020-10-14 08:28:36,138.853202071759,19.836171724537,8,6,2,30,19.67,"control"
138,9,285.068036593889,2020-10-14 09:28:33.333333,138.894836261574,19.8421194659392,8,6,2,30,19.65,"control"
138,10,255.549522197324,2020-10-14 10:28:31.333333,138.936477172069,19.8480681674384,8,6,2,30,19.64,"control"
138,11,293.47793210337,2020-10-14 11:28:30.333333,138.978130142747,19.854018591821,8,6,2,30,19.64,"control"
138,12,301.67043028769,2020-10-13 12:29:11.666667,138.020276624229,19.7171823748899,8,6,2,30,19.5,"control"
138,13,254.428430723179,2020-10-13 13:29:10.333333,138.061929780093,19.7231328257276,8,6,2,30,19.48,"control"
138,14,335.003861960409,2020-10-13 14:29:08.333333,138.103570543982,19.7290815062831,8,6,2,30,19.48,"control"
138,15,297.661295768958,2020-10-13 15:29:06,138.145213051698,19.7350304359569,8,6,2,30,19.5,"control"
138,16,298.721595713486,2020-10-13 16:29:04.333333,138.186861604939,19.740980229277,8,6,2,30,19.53,"control"
138,17,364.082201189663,2020-10-13 17:29:03,138.22851126929,19.7469301813272,8,6,2,30,19.57,"control"
138,18,360.19661573287,2020-10-13 18:29:01.333333,138.270157418981,19.752879631283,8,6,2,30,19.6,"control"
138,19,257.959149799634,2020-10-13 19:28:59.666667,138.311804602624,19.7588292289462,8,6,2,30,19.63,"control"
138,20,279.578312949105,2020-10-13 20:28:57.666667,138.353446149692,19.7647780213845,8,6,2,30,19.65,"control"
138,21,242.328567318427,2020-10-13 21:28:57,138.395108055556,19.7707297222223,8,6,2,30,19.69,"control"
